Year,Adult_Mortality,infant_deaths,Alcohol,percentage_expenditure,Measles,BMI,under_five_deaths,Polio,Diphtheria,HIV_AIDS,thinness_1_19_years,thinness_5_9_years,Income_composition_of_resources,Schooling,Status01
0.5422335262990953,0.049911080113138336,-0.1727768738256292,-1.080965192838563,-0.35007758874668504,-0.21137576333061744,-0.08525295557139494,-0.18779838545566804,0.5302309318186811,0.4486881166106963,-0.3043356291063625,-0.2576795724966508,-0.23711276634397654,-0.13204861762807077,-0.2814804129800598,-0.46026965202063813
0.32534011577945715,0.07404777509848333,-0.1727768738256292,-1.086066277355856,-0.3539073865468511,-0.21137576333061744,-0.12050370861041756,-0.18779838545566804,0.44459849009970154,0.4486881166106963,-0.3043356291063625,-0.2576795724966508,-0.23711276634397654,-0.1417838180514569,-0.2814804129800598,-0.46026965202063813
0.10844670525981905,0.10623003507894332,-0.1727768738256292,-1.080965192838563,-0.36976066387563655,-0.21137576333061744,-0.15071863978672262,-0.18779838545566804,0.18770116494276295,0.15264409014749677,-0.2846720432109275,-0.23494998919032464,-0.23711276634397654,-0.18559221995669453,-0.37366309688196253,-0.46026965202063813
-0.10844670525981905,0.1303667300642883,-0.1727768738256292,-1.073313566062624,-0.37070542709520826,-0.21120163786825646,-0.1809335709630273,-0.18779838545566804,0.10206872322378342,0.15264409014749677,-0.2846720432109275,-0.23494998919032464,-0.23711276634397654,-0.21479782122685295,-0.3429355355813283,-0.46026965202063813
-0.32534011577945715,0.1464578600545183,-0.1727768738256292,-1.0656619392866846,-0.37052770618511116,-0.211114575137076,-0.21114850213933237,-0.18779838545566804,-0.2832772645116245,0.02576807880612553,-0.2846720432109275,-0.23494998919032464,-0.21483065003820712,-0.24887102270870443,-0.40439065818259734,-0.46026965202063813
-0.5422335262990953,0.23495907500078328,-0.1727768738256292,-1.068212481545331,-0.3618832621564044,-0.21137576333061744,-0.2413634333156374,-0.18779838545566804,-0.15482860193315517,0.06806008258658261,-0.2846720432109275,-0.23494998919032464,-0.21483065003820712,-0.2829442241905559,-0.4351182194832316,-0.46026965202063813
-0.7591269368187333,0.09818447008382832,-0.16431050918182147,-1.0656619392866846,-0.3707951756537879,-0.21102751240589548,-0.2665425426292249,-0.1815756312813434,-0.02637993935468587,0.15264409014749677,-0.2846720432109275,-0.21222040588399838,-0.21483065003820712,-0.32675262609579353,-0.4658457807838658,-0.46026965202063813
-0.9760203473383714,0.1384122950594033,-0.16431050918182147,-1.0707630238039774,-0.36518798965148064,-0.024713267679657328,-0.29172165194281235,-0.17535287710701877,-0.02637993935468587,0.11035208636703969,-0.2846720432109275,-0.1894908225776721,-0.1925485337324377,-0.3754286282127237,-0.5887560259864033,-0.46026965202063813
-1.1929137578580096,0.22691351000566828,-0.15584414453801376,-1.0095500095964631,-0.36648173897351854,-0.1306686115263077,-0.31186493939368226,-0.16913012293269414,0.05925250236429366,0.11035208636703969,-0.2846720432109275,-0.1894908225776721,-0.1925485337324377,-0.4241046303296544,-0.6809387098883061,-0.46026965202063813
-1.4098071683776476,0.23495907500078328,-0.14737777989420606,-0.943235910871656,-0.37127320233024447,-0.208067379545759,-0.3370440487072698,-0.1629073687583695,0.05925250236429366,0.11035208636703969,-0.2846720432109275,-0.16676123927134592,-0.17026641742666834,-0.463045432023199,-0.7116662711889409,-0.46026965202063813
-1.6267005788972857,0.26714133498124326,-0.13891141525039835,-1.068212481545331,-0.3673549328226327,-0.19465971894396428,-0.3521515142954223,-0.15668461458404487,0.14488494408327318,0.02576807880612553,-0.2846720432109275,-0.14403165596501954,-0.17026641742666834,-0.4922510332933574,-0.7423938324895751,-0.46026965202063813
1.6267005788972857,-0.13513691477450662,-0.1897096031132446,-0.2048539269935146,-0.3718468053525339,-0.19796810272882273,-0.23632761145291983,-0.20646664797864192,0.7014958152566402,0.7024401392934388,-0.32399921500179757,0.6515037597563993,0.6318897695810306,0.5250774109504931,0.48670861953579897,-0.46026965202063813
1.4098071683776476,-0.10295465479404663,-0.1897096031132446,0.4723150426771126,0.024489105630056247,-0.21137576333061744,-0.2967574738055299,-0.20024389380431729,0.7014958152566402,0.7024401392934388,-0.32399921500179757,0.6742333430627254,0.6541718858867999,0.5202098107388,0.48670861953579897,-0.46026965202063813
1.1929137578580096,-0.09490908979893163,-0.1812432384694369,0.4952699230049304,0.02429324013927129,0.01855690971704378,-0.3521515142954223,-0.20024389380431729,0.7014958152566402,0.7024401392934388,-0.32399921500179757,0.6969629263690519,0.6764540021925695,0.5007394098920277,0.48670861953579897,-0.46026965202063813
0.9760203473383714,-0.08686352480381664,-0.1812432384694369,0.5105731765568089,0.030502961950307297,0.24108925061436376,-1.7722532795817563,-0.19402113962999268,0.7014958152566402,0.7024401392934388,-0.32399921500179757,0.719692509675378,0.7210182348041081,0.4812690090452555,0.5174361808364332,-0.46026965202063813
0.7591269368187333,-0.07881795980870164,-0.1727768738256292,0.385596605883134,0.004080463859745784,0.06339421627499361,-0.46797541713792473,-0.19402113962999268,0.7014958152566402,0.7024401392934388,-0.3043356291063625,0.7424220929817041,0.7433003511098775,0.43746060714001783,0.39452593563389626,-0.46026965202063813
0.5422335262990953,-0.05468126482335664,-0.1727768738256292,0.3549900987793768,-0.33584098418915065,0.01350727130857564,-0.5233694576278173,-0.18779838545566804,0.7014958152566402,0.7024401392934388,-0.3043356291063625,0.7651516762880304,0.7655824674156472,0.39365220523478023,0.3330708130326272,-0.46026965202063813
0.32534011577945715,-1.1971514941296864,-0.16431050918182147,0.3371363029688517,-0.09699536662337195,0.31718207766610773,-0.5787634981177097,-0.18779838545566804,0.7014958152566402,0.7024401392934388,-0.2846720432109275,0.787881259594357,0.8101467000271858,0.3693142041763149,0.30234325173199295,-0.46026965202063813
0.10844670525981905,-0.022499004842896648,-0.16431050918182147,0.3473384720034375,-0.06548195176439586,0.4668429125653617,-0.6341575386076022,-0.1815756312813434,0.7014958152566402,0.7024401392934388,-0.2846720432109275,0.8333404262070093,0.8324288163329552,0.34010860290615647,0.27161569043135875,-0.46026965202063813
-0.10844670525981905,0.0016376901424483452,-0.15584414453801376,0.4187536552455376,-0.11027871880959805,0.12755944915501116,-0.6895515790974945,-0.17535287710701877,0.6586795943971504,0.6601481355129817,-0.26500845731549244,0.8560700095133355,0.8769930489444943,0.2768298001541471,0.08725032262755272,-0.46026965202063813
-0.32534011577945715,0.02577438512779334,-0.14737777989420606,0.4136525707282446,-0.15389792718222992,0.10100531614496319,-0.7399097977246695,-0.16913012293269414,0.6586795943971504,0.6601481355129817,-0.24534487142005743,0.8787995928196616,0.8992751652502635,0.271962199942454,0.11797788392818696,-0.46026965202063813
-0.5422335262990953,0.09818447008382832,-0.14737777989420606,0.43405690879741604,-0.21051757582106295,0.09560742681177312,-0.7902680163518444,-0.16913012293269414,0.6586795943971504,0.6601481355129817,-0.24534487142005743,0.9242587594323144,0.9438393978618023,0.25249179909568176,-0.004932361274350546,-0.46026965202063813
-0.7591269368187333,0.1947312500252083,-0.13891141525039835,0.4111020284695982,-0.22048051544015304,0.15124051203610311,-0.835590413116302,-0.1629073687583695,0.6586795943971504,0.6601481355129817,-0.24534487142005743,0.9469883427386405,0.9661215141675715,0.21355099740213718,-0.035659922574984786,-0.46026965202063813
-0.9760203473383714,0.1947312500252083,-0.13044505060659062,0.40345040169365887,-0.2297843645329685,0.18206071887399483,-1.7823249233071914,-0.15046186040972026,0.6586795943971504,0.6601481355129817,-0.2256812855246224,0.9697179260449668,0.9884036304733412,0.17461019570859262,-0.06638748387561903,-0.46026965202063813
-1.1929137578580096,0.2188679450105533,-0.12197868596278291,0.34988901426208385,-0.3579648031494705,0.6866763087960867,-1.8175756763462136,-0.14423910623539563,0.6158633735376606,0.5755641279520676,-0.20601769962918737,0.9924475093512929,1.03296786308488,0.130801793803355,-0.1585701677775223,-0.46026965202063813
-1.4098071683776476,0.23495907500078328,-0.1135123213189752,0.3473384720034375,-0.28341453167702874,0.4258363661793532,-0.9514143159588044,-0.138016352061071,0.6158633735376606,0.5755641279520676,-0.1863541137337523,1.0151770926576196,1.0552499793906494,0.09186099210981044,-0.25075285167942557,-0.46026965202063813
-1.6267005788972857,0.23495907500078328,-0.10504595667516749,0.3371363029688517,-0.3717083533847178,0.14331780349867895,-0.9866650689978269,-0.13179359788674636,0.6158633735376606,0.6178561317325246,-0.1863541137337523,1.0379066759639457,1.0775320956964185,0.04805259020457281,-0.3429355355813283,-0.46026965202063813
1.6267005788972857,-1.2293337541101463,-0.25744052026370634,-0.2048539269935146,-0.3718468053525339,-0.21128870059943694,-1.6111069799747963,-0.26247143554756364,0.40178226924021176,0.3641041090497822,-0.32399921500179757,-0.6213529053978709,-0.6159087435420565,0.5640182126440376,0.27161569043135875,-0.46026965202063813
1.4098071683776476,-1.2293337541101463,-0.25744052026370634,-0.8743712698882025,-0.3718468053525339,-0.20127648651368116,1.078021894716347,-0.26247143554756364,0.5730471526781709,0.5332721241716105,-0.32399921500179757,-0.5986233220915446,-0.593626627236287,0.5494154120089585,0.27161569043135875,-0.46026965202063813
1.1929137578580096,-1.2132426241199163,-0.25744052026370634,-0.8998766924746666,-0.3718468053525339,-0.21102751240589548,1.0478069635400418,-0.26247143554756364,0.6586795943971504,0.6601481355129817,-0.32399921500179757,-0.5986233220915446,-0.593626627236287,0.5396802115855723,0.27161569043135875,-0.46026965202063813
0.9760203473383714,-1.2051970591248014,-0.25744052026370634,-0.8488658473017381,-0.3718468053525339,-0.21076632421235403,1.0175920323637366,-0.26247143554756364,0.6158633735376606,0.5332721241716105,-0.32399921500179757,-0.5986233220915446,-0.593626627236287,0.5299450111621862,0.27161569043135875,-0.46026965202063813
0.7591269368187333,-1.1891059291345714,-0.25744052026370634,-0.866719643112263,-0.3718468053525339,-0.15034478877309737,0.9873771011874317,-0.26247143554756364,0.6158633735376606,0.5755641279520676,-0.32399921500179757,-0.5986233220915446,-0.5713445109305177,0.5104746103154139,0.27161569043135875,-0.46026965202063813
0.5422335262990953,-1.1810603641394564,-0.25744052026370634,-0.7876528330942238,-0.3718468053525339,-0.19248315066445215,0.9621979918738442,-0.26247143554756364,0.5302309318186811,0.5332721241716105,-0.32399921500179757,-0.5758937387852184,-0.5713445109305177,0.4958718096803347,0.30234325173199295,-0.46026965202063813
0.32534011577945715,-0.43282281959376157,-0.25744052026370634,-0.7111365653348308,-0.3718468053525339,-0.210940449674715,0.9370188825602567,-0.26247143554756364,0.5730471526781709,0.5755641279520676,-0.32399921500179757,-0.5758937387852184,-0.5490623946247483,0.4861366092569485,0.30234325173199295,-0.46026965202063813
0.10844670525981905,-0.43282281959376157,-0.25744052026370634,-0.7238892766280631,-0.3718468053525339,-0.20902506958874434,0.9118397732466692,-0.26247143554756364,0.5730471526781709,0.5332721241716105,-0.32399921500179757,-0.5531641554788922,-0.5490623946247483,0.4082550058698594,0.05652276132691794,-0.46026965202063813
-0.10844670525981905,-1.2293337541101463,-0.25744052026370634,-0.7162376498521238,-0.3718468053525339,-0.21128870059943694,0.8866606639330817,-0.26247143554756364,0.5730471526781709,0.5332721241716105,-0.32399921500179757,-0.5531641554788922,-0.5267802783189789,0.38391700481139407,0.05652276132691794,-0.46026965202063813
-0.32534011577945715,-0.34432160464749656,-0.25744052026370634,-0.7187881921107702,-0.3718468053525339,-0.211114575137076,0.8614815546194943,-0.26247143554756364,0.40178226924021176,0.4486881166106963,-0.32399921500179757,-0.5304345721725658,-0.5267802783189789,0.35471140354123565,0.025795200026283695,-0.46026965202063813
-0.5422335262990953,-1.2293337541101463,-0.25744052026370634,-0.7162376498521238,-0.3718468053525339,-0.210940449674715,0.8363024453059068,-0.26247143554756364,0.6586795943971504,0.6178561317325246,-0.32399921500179757,-0.5304345721725658,-0.5044981620132094,-3.067211545278989,-0.035659922574984786,-0.46026965202063813
-0.7591269368187333,-1.2293337541101463,-0.25744052026370634,-0.634620297575438,-0.3718468053525339,-0.21059219874999308,0.8161591578550369,-0.26247143554756364,0.5302309318186811,0.4909801203911534,-0.32399921500179757,-0.5077049888662396,-0.5044981620132094,-3.067211545278989,-0.035659922574984786,-0.46026965202063813
-0.9760203473383714,-0.3121393446670366,-0.25744052026370634,-0.5504524030401058,-0.3718468053525339,-0.2098086341693687,0.796015870404167,-0.26247143554756364,0.5730471526781709,0.5755641279520676,-0.32399921500179757,-0.48497540555991336,-0.48221604570744,-3.067211545278989,-0.035659922574984786,-0.46026965202063813
-1.1929137578580096,-0.2960482146768066,-0.25744052026370634,-0.5172953536777023,-0.3718468053525339,-0.2097215714381882,0.7708367610905795,-0.26247143554756364,0.6158633735376606,0.5755641279520676,-0.32399921500179757,-0.48497540555991336,-0.48221604570744,-3.067211545278989,-0.035659922574984786,-0.46026965202063813
-1.4098071683776476,-0.3121393446670366,-0.25744052026370634,-0.3285552265378664,-0.3718468053525339,-0.20902506958874434,0.7506934736397095,-0.26247143554756364,0.35896604838072205,0.3641041090497822,-0.32399921500179757,-0.4622458222535872,-0.45993392940167066,-3.067211545278989,-0.06638748387561903,-0.46026965202063813
-1.6267005788972857,-0.3201849096621516,-0.25744052026370634,-0.43312745914237005,-0.3718468053525339,-0.20824150500811997,0.725514364326122,-0.26247143554756364,0.5730471526781709,0.5332721241716105,-0.32399921500179757,-0.4622458222535872,-0.45993392940167066,-3.067211545278989,-0.09711504517625381,-0.46026965202063813
1.6267005788972857,-0.10295465479404663,-0.2405077909760909,-0.2048539269935146,-0.3718468053525339,-0.20763206588985658,-1.0521307532131545,-0.25002592719891437,-0.3260934853711142,-0.270275947657074,-0.32399921500179757,-0.6668120720105234,1.3894817239771904,-0.13204861762807077,0.1487054452288212,-0.46026965202063813
1.4098071683776476,-0.07881795980870164,-0.2405077909760909,-1.1600320028566027,-0.35770980581866835,-0.20728381496513462,-1.0722740406640243,-0.25002592719891437,-0.2832772645116245,-0.22798394387661694,-0.32399921500179757,-0.6668120720105234,1.3894817239771904,-0.08824021572283314,0.1487054452288212,-0.46026965202063813
1.1929137578580096,-0.05468126482335664,-0.2405077909760909,-1.1600320028566027,-0.37014916966593914,-0.21102751240589548,-1.0924173281148943,-0.25002592719891437,-0.02637993935468587,-0.01652392497433155,-0.32399921500179757,1.424309592171492,1.4117638402829598,-0.04929941402928858,0.1487054452288212,-0.46026965202063813
0.9760203473383714,-0.046635699828241645,-0.2405077909760909,-1.1600320028566027,-0.35668807234124755,-0.20998275963172966,-1.1125606155657644,-0.25002592719891437,0.016436281504803897,0.02576807880612553,-0.32399921500179757,1.447039175477818,1.4340459565887296,-0.05903461445267472,0.1487054452288212,-0.46026965202063813
0.7591269368187333,-0.030544569838011647,-0.2405077909760909,-1.0350554321829275,-0.37047730980325566,-0.1449468994399073,-1.1327039030166342,-0.24380317302458973,-0.7114394731065221,-0.6509039816811877,-0.32399921500179757,1.4697687587841446,1.4563280728944987,-0.11257821678129849,0.1487054452288212,-0.46026965202063813
0.5422335262990953,-0.01445343984778165,-0.2405077909760909,-1.1370771225287848,-0.352467040754139,-0.20702262677159317,-1.1478113686047868,-0.24380317302458973,-0.45454214794958353,-0.43944396277890235,-0.32399921500179757,1.5152279253967968,1.478610189200268,-0.15151901847484303,0.11797788392818696,-0.46026965202063813
0.32534011577945715,0.0016376901424483452,-0.2405077909760909,-1.139627664787431,-0.3536646110985912,-0.21050513601881257,-1.1679546560556566,-0.24380317302458973,-0.19764482279264495,-0.43944396277890235,-0.32399921500179757,1.537957508703123,1.5008923055060375,-0.15151901847484303,0.025795200026283695,-0.46026965202063813
0.10844670525981905,0.02577438512779334,-0.2405077909760909,-1.1472792915633705,-0.35341723820229437,-0.21137576333061744,-1.1880979435065269,-0.24380317302458973,-0.15482860193315517,-0.14339993631570278,-0.32399921500179757,1.5606870920094493,1.5231744218118068,-0.31214982546071435,-0.09711504517625381,-0.46026965202063813
-0.10844670525981905,0.06600221010336833,-0.2405077909760909,-1.1498298338220168,-0.36594119069047815,-0.21137576333061744,-1.2132770528201142,-0.24380317302458973,-3.2375965038164183,-3.1884242085086125,-0.32399921500179757,1.583416675315776,1.5454565381175767,-0.43383983075304056,-0.2200252903787908,-0.46026965202063813
-0.32534011577945715,0.1705945550398633,-0.2405077909760909,-1.1523803760806632,-0.35771994181735794,-0.20354011752437376,-1.228384518408267,-0.24380317302458973,-0.8827043565444812,-0.820071996803016,-0.32399921500179757,1.606146258622102,1.5677386544233458,-0.5798678371038326,-0.3122079742806941,-0.46026965202063813
-0.5422335262990953,-1.1166958441785364,-0.2320414263322832,-1.0707630238039774,-0.36826699966652576,-0.19370202890097896,-1.2485278058591367,-0.24380317302458973,-1.1824179025609096,-1.1584080270466728,-0.32399921500179757,1.6288758419284282,1.5677386544233458,-0.672352241126001,-0.4351182194832316,-0.46026965202063813
-0.7591269368187333,0.5165538498298082,-0.2320414263322832,-1.0656619392866846,-0.3676197424326546,-0.20780619135221753,-1.2636352714472892,-0.24380317302458973,-1.09678546084193,-1.0738240194857585,-0.32399921500179757,1.6288758419284282,1.5900207707291152,-0.7112930428195455,-0.558028464685769,-0.46026965202063813
-0.9760203473383714,-1.1247414091736514,-0.2320414263322832,-1.050358685734806,-0.3485454770232205,-0.20319186659965183,-1.2787427370354418,-0.2375804188502651,-1.1824179025609096,-1.1584080270466728,-0.32399921500179757,1.6516054252347543,1.6123028870348846,-0.7064254426078524,-0.6809387098883061,-0.46026965202063813
-1.1929137578580096,0.7740119296734882,-0.2320414263322832,-1.0401565167002202,-0.36900937675970147,-0.21137576333061744,-1.293850202623594,-0.2375804188502651,-1.9102936571722355,-1.2007000308271298,-0.32399921500179757,1.6516054252347543,1.6123028870348846,-0.7551014447247831,-0.6809387098883061,-0.46026965202063813
-1.4098071683776476,0.8383764496344082,-0.2320414263322832,-1.0350554321829275,-0.3685535798314322,-0.21137576333061744,-1.3089576682117465,-0.2375804188502651,0.44459849009970154,0.4486881166106963,-0.32399921500179757,1.6516054252347543,1.634585003340654,-0.7794394457832485,-0.6809387098883061,-0.46026965202063813
-1.6267005788972857,0.8946954046002131,-0.2320414263322832,-1.0350554321829275,-0.3472002046949261,-0.21137576333061744,-1.3291009556626168,-0.2375804188502651,0.44459849009970154,0.4486881166106963,-0.32399921500179757,1.6743350085410804,1.634585003340654,-3.067211545278989,-3.6922397173504726,-0.46026965202063813
1.6267005788972857,0.9831966195464781,-0.14737777989420606,-0.2048539269935146,-0.3718468053525339,-0.20963450870700773,-0.704659044685647,-0.138016352061071,0.23051738580225273,0.23722809770841094,-0.14702694194288224,0.37874876008048425,0.2976580249944894,-0.7112930428195455,-0.004932361274350546,-0.46026965202063813
1.4098071683776476,0.9671054895562481,-0.14737777989420606,-1.1600320028566027,-0.3693970212527815,-0.16114056743947752,-0.7348739758619521,-0.138016352061071,0.10206872322378342,0.19493609392795386,-0.14702694194288224,0.4014783433868104,0.34222225760602826,-0.7551014447247831,-0.004932361274350546,-0.46026965202063813
1.1929137578580096,0.9831966195464781,-0.13891141525039835,-1.1600320028566027,-0.3473705776146082,-0.16227238294482382,-0.7650889070382569,-0.138016352061071,0.05925250236429366,0.06806008258658261,-0.04870901246570707,0.44693750999946297,0.38678649021756695,-0.7794394457832485,-0.004932361274350546,-0.46026965202063813
0.9760203473383714,1.039515574512283,-0.13891141525039835,-1.1600320028566027,-0.3509519135654045,-0.190654833309662,-0.7902680163518444,-0.13179359788674636,0.05925250236429366,0.06806008258658261,-0.009381840674837013,0.4923966766121155,0.4313507228291058,-0.8086450470534067,-0.004932361274350546,-0.46026965202063813
0.7591269368187333,-1.0523313242176164,-0.13891141525039835,-0.7953044598701631,-0.35221649510034614,-0.1950950325998667,-0.8204829475281495,-0.13179359788674636,0.10206872322378342,0.11035208636703969,0.16759043238407834,0.5151262599184416,0.47591495544064466,-0.8427182485352581,-0.1585701677775223,-0.46026965202063813
0.5422335262990953,1.272836959370618,-0.13891141525039835,-0.8539669318190309,-0.3507705033700139,-0.20092823558895923,-0.8506978787044546,-0.13179359788674636,0.016436281504803897,0.02576807880612553,0.40355346312929863,0.5605854265310942,0.5204791880521835,-0.8816590502288026,-0.3122079742806941,-0.46026965202063813
0.32534011577945715,1.377429304307113,-0.13891141525039835,-0.8463153050430916,-0.3331234505255747,-0.17437410257891126,-1.7823249233071914,-0.12557084371242172,-0.19764482279264495,-0.18569194009615986,0.5018713926064738,0.6060445931437467,0.5650434206637224,-0.9157322517106542,-0.4351182194832316,-0.46026965202063813
0.10844670525981905,1.441793824268033,-0.13891141525039835,-0.8233604247152738,-0.33700920357086045,-0.1950950325998667,-1.807504032620779,-0.12557084371242172,-3.1947802829569287,-0.058815928754788624,0.600189322083649,0.6515037597563993,0.609607653275261,-0.9205998519223473,-0.5887560259864033,-0.46026965202063813
-0.10844670525981905,1.441793824268033,-0.13891141525039835,-0.813158255680688,-0.3715074248952646,-0.21067926148117355,-0.9312710285079344,-0.12557084371242172,-0.45454214794958353,-0.01652392497433155,0.6591800797699541,0.6969629263690519,0.6541718858867999,-0.9108646514989611,-0.4351182194832316,-0.46026965202063813
-0.32534011577945715,1.449839389263148,-0.13044505060659062,-0.813158255680688,-0.36871960002933707,-0.20911213231992481,-0.9564501378215219,-0.12557084371242172,0.10206872322378342,0.06806008258658261,0.6395164938745191,0.7424220929817041,0.6987361184983387,-0.9449378529808126,-0.558028464685769,-0.46026965202063813
-0.5422335262990953,1.546386169204528,-0.13044505060659062,-0.8718207276295561,-0.3534525213959104,-0.208067379545759,-0.976593425272392,-0.12557084371242172,-3.1947802829569287,-0.01652392497433155,0.6395164938745191,0.8106108429006831,0.7655824674156472,-0.9498054531925056,-0.5887560259864033,-0.46026965202063813
-0.7591269368187333,1.530295039214298,-0.13044505060659062,-0.9049777769919596,-0.36984275334857836,-0.20606493672860784,-1.0017725345859794,-0.12557084371242172,-0.4973583688090733,-0.4817359665593594,0.6591800797699541,0.8560700095133355,0.8101467000271858,-0.9644082538275849,-0.6194835872870376,-0.46026965202063813
-0.9760203473383714,1.530295039214298,-0.13044505060659062,-0.9024272347333131,-0.3703420016110114,-0.18569225763237432,-1.026951643899567,-0.12557084371242172,-0.45454214794958353,-0.43944396277890235,0.6788436656653892,0.9015291761259882,0.8547109326387244,-0.9838786546743571,-0.6502111485876718,-0.46026965202063813
-1.1929137578580096,1.498112779233838,-0.13044505060659062,-0.907528319250606,-0.37084466951347816,-0.17977199191210133,-1.0470949313504367,-0.12557084371242172,-1.0539692399824403,-0.9892400119248443,0.6985072515608242,0.9469883427386405,0.8992751652502635,-0.9838786546743571,-0.7116662711889409,-0.46026965202063813
-1.4098071683776476,1.449839389263148,-0.13891141525039835,-0.920281030543838,-0.37081785192281225,-0.0517897770767882,-1.0672382188013068,-0.12557084371242172,-1.3536827859988687,-3.2730082160695266,0.6985072515608242,0.9924475093512929,0.9438393978618023,-0.9936138550977432,-0.8038489550908435,-0.46026965202063813
-1.6267005788972857,1.401565999292458,-0.13891141525039835,-0.8820228966641417,-0.3708273603426214,0.10013468883315833,-1.0924173281148943,-0.12557084371242172,-0.8398881356849914,-0.777779993022559,0.6591800797699541,1.0379066759639457,0.9884036304733412,-0.9984814553094363,-0.8345765163914778,-0.46026965202063813
1.6267005788972857,-0.2558203897012316,-0.25744052026370634,-0.2048539269935146,-0.3718468053525339,-0.21137576333061744,1.8585742834375587,-0.26247143554756364,-3.1947802829569287,-0.18569194009615986,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.42772540671663173,0.7018015486402398,-0.46026965202063813
1.4098071683776476,-0.2397292597110016,-0.25744052026370634,-1.1600320028566027,-0.08757410595455624,-0.21137576333061744,1.8384309959866885,-0.26247143554756364,-0.02637993935468587,-3.1461322047281555,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.41799020629324557,0.7018015486402398,-0.46026965202063813
1.1929137578580096,-0.2236381297207716,-0.25744052026370634,-1.1600320028566027,-0.07804199506349586,-0.21137576333061744,1.813251886673101,-0.26247143554756364,0.05925250236429366,-0.01652392497433155,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.42772540671663173,0.7018015486402398,-0.46026965202063813
0.9760203473383714,-0.2155925647256566,-0.25744052026370634,-1.1600320028566027,-0.3398000078746378,-0.21137576333061744,1.7880727773595135,-0.26247143554756364,-0.15482860193315517,-0.22798394387661694,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.42285780650493865,0.732529109940874,-0.46026965202063813
0.7591269368187333,-1.2132426241199163,-0.25744052026370634,-0.9177304882851917,-0.36831379379927054,-0.21137576333061744,1.7628936680459262,-0.26247143554756364,0.05925250236429366,-0.01652392497433155,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.3985198054464733,0.732529109940874,-0.46026965202063813
0.5422335262990953,-0.1834103047451966,-0.25744052026370634,-0.8463153050430916,-0.1348567436717057,-0.21137576333061744,1.7326787368696215,-0.26247143554756364,0.05925250236429366,-0.01652392497433155,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.3741818043880079,0.732529109940874,-0.46026965202063813
0.32534011577945715,-0.14318247976962162,-0.25744052026370634,-0.8871239811814345,-0.3694440066051495,-0.21137576333061744,1.702463805693316,-0.26247143554756364,0.14488494408327318,0.06806008258658261,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.35471140354123565,0.7632566712415082,-0.46026965202063813
0.10844670525981905,-0.1592736097598516,-0.25744052026370634,-0.8820228966641417,-0.0857366304587041,-0.21137576333061744,1.6722488745170112,-0.26247143554756364,0.23051738580225273,0.15264409014749677,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.3303734024827703,0.7632566712415082,-0.46026965202063813
-0.10844670525981905,-0.1512280447647366,-0.25744052026370634,-0.6397213820927309,-0.08611646398892911,-0.21137576333061744,-1.535569652034034,-0.26247143554756364,0.23051738580225273,0.19493609392795386,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.3303734024827703,0.7632566712415082,-0.46026965202063813
-0.32534011577945715,-0.13513691477450662,-0.25744052026370634,-0.706035480817538,-0.11890569609339735,-0.21137576333061744,-1.5708204050730563,-0.26247143554756364,0.2733336066617425,0.23722809770841094,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.3157706018476911,0.7939842325421425,-0.46026965202063813
-0.5422335262990953,-1.2051970591248014,-0.25744052026370634,-0.7621474105077594,-0.025303324285932734,-0.21137576333061744,1.5664966153999442,-0.26247143554756364,-3.1519640620974387,0.279520101488868,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.31090300163599804,0.7939842325421425,-0.46026965202063813
-0.7591269368187333,-0.11100021978916162,-0.25744052026370634,-0.7034849385588916,-0.15923499964228613,-0.21137576333061744,1.5262100404982035,-0.26247143554756364,0.35896604838072205,-3.1038402009476984,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.30603540142430496,0.7939842325421425,-0.46026965202063813
-0.9760203473383714,-0.09490908979893163,-0.25744052026370634,-0.706035480817538,-0.3488168425789742,-0.21137576333061744,1.4859234655964637,-0.26247143554756364,0.35896604838072205,-3.1038402009476984,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.2573593993073748,0.5174361808364332,-0.46026965202063813
-1.1929137578580096,-0.07881795980870164,-0.25744052026370634,-0.7774506640596381,-0.215728687788366,-0.21137576333061744,1.445636890694724,-0.26247143554756364,0.10206872322378342,0.06806008258658261,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.23788899846060252,0.4559810582351647,-0.46026965202063813
-1.4098071683776476,-0.06272682981847164,-0.25744052026370634,-0.818259340197981,-0.20604457265401754,-0.21102751240589548,1.405350315792984,-0.26247143554756364,0.35896604838072205,0.279520101488868,-0.32399921500179757,-1.075944571524396,-1.0615510696574448,0.21355099740213718,0.36379837433326145,-0.46026965202063813
